序号,位号,数量,型号/参数,封装,描述,所属模块
1,U1,1,ESP32-S3-WROOM-1,模组,WiFi+BT主控模组,主控
2,U2,1,XL9555,SSOP-24,16位I2C IO扩展器,IO扩展
3,U3,1,CH340C,SOP-16,USB转UART桥接芯片,USB串口
4,U4,1,RT9013-33GB,SOT-25,500mA LDO 3.3V,电源
5,U5,1,RT9013-33GB,SOT-25,500mA LDO 3.3VA(音频),电源
6,U6,1,ES8388,LQFP-28,低功耗立体声音频编解码,音频
7,U7,1,MD8002A,SOP-8,3W单声道功放,音频
8,U8,1,XC6206P282MR,SOT-23,LDO 2.8V (OV2640 AVDD),摄像头电源
9,U9,1,XC6219B132MR,SOT-25,LDO 1.3V (OV2640 DVDD),摄像头电源
10,U10,1,TXS0108E,TSSOP-20,8位双向电平转换 3.3V↔5V,WS2812电平转换
11,LED1~LED4,4,WS2812B,5050,内置驱动RGB全彩LED,RGB指示灯
12,D3,1,LED,0805,电源指示灯 (LED0),指示灯
13,D5,1,LED,0805,指示灯 LED1,指示灯
14,D6,1,LED,0805,指示灯 LED2,指示灯
15,D7,1,LED,0805,指示灯 LED3,指示灯
16,D8,1,LED,0805,指示灯 LED4,指示灯
17,D1 D2,2,LED,0805,辅助指示灯,指示灯
18,D11,1,LED,0805,TFT_DC指示灯,指示灯
19,D9,1,SMBJ_3.3A,SMA,TVS二极管 3.3V保护,电源保护
20,D10,1,SMBJ_5.0A,SMA,TVS二极管 5.0V保护,电源保护
21,Q1 Q2,2,NPN,SOT-23,三极管,USB电路
22,Q3,1,PNP,SOT-23,三极管(蜂鸣器驱动),蜂鸣器
23,Y1,1,20.000MHz,OSC-4P,有源晶振(OV2640 XCLK),摄像头
24,B1,1,蜂鸣器,直插,无源蜂鸣器,蜂鸣器
25,K1,1,BUTTON,贴片,USB电源切换按键,电源
26,R1 R2,2,4.7k,0402,USB D+/D- 上拉(CH340),USB串口
27,R3,1,10k,0402,IIC_INT 上拉,IO扩展
28,R4 R7,2,10k,0402,RTS#/DTR# 自动下载电路,USB串口
29,R5 R6 R38 R39,4,4.7k,0402,LED限流电阻,指示灯
30,R8,1,10R,0402,EN串联电阻,主控复位
31,R9 R16 R17 R18 R20 R21,6,4.7k,0402,LED限流电阻,指示灯
32,R10,1,10k,0402,RESET上拉,复位电路
33,R11 R13,2,4.7k,0402,USB2 D+/D- 上拉,USB
34,R14 R15,2,22R,0402,USB D+/D- 串联,USB
35,R19,1,4.7k,0402,蜂鸣器PNP基极限流,蜂鸣器
36,R22,1,0R,0402,AGND-GND连接跳线,音频
37,R23,1,10R,0402,3.3VA滤波电阻,音频电源
38,R24 R25,2,2k,0402,MIC偏置电阻,麦克风
39,R26 R27 R28 R29,4,22R,0402,I2S信号串联电阻,音频
40,R30,1,2k,0402,MIC耦合电阻,麦克风
41,R31,1,10R,0402,功放输出串联,音频
42,R32,1,6.8k,0402,功放增益电阻,音频
43,R33,1,20k,0402,功放增益电阻,音频
44,R34 R35 R36,3,10k,0402,TF卡信号上拉,SD卡
45,R37,1,10k,0402,TXS0108E OE上拉,电平转换
46,C1 C2 C4 C6 C7 C8 C9 C12 C15 C16 C17 C18 C19 C21 C22 C28 C31 C33 C34 C38 C44 C51 C52 C53,24,100nF,0402,旁路去耦电容,各模块
47,C3 C5 C10 C11 C13 C14 C20 C23 C27 C29 C36 C37 C43 C50,14,10uF,0805,电源滤波电容,各模块
48,C24,1,100nF,0402,音频滤波,音频
49,C25,1,10uF,0805,音频滤波,音频
50,C30 C32,2,1uF,0402,音频耦合,音频
51,C35,1,10uF,0805,音频输出,音频
52,C39,1,220uF,电解,功放输出耦合,音频
53,C41,1,1uF,0402,功放旁路,音频
54,C42 C49,2,1uF,0402,LDO输入,摄像头电源
55,C45 C47,2,10uF,0805,AVDD/DOVDD滤波,摄像头电源
56,C46 C48,2,100nF,0402,AVDD/DOVDD旁路,摄像头电源
57,L1 L2 L3,3,0R,0402,磁珠/跳线(可替换为磁珠),摄像头电源
58,J4,1,Female HDR1X4,2.54mm,OLED I2C接口排针,扩展接口
59,J5,1,Female HDR1X11,2.54mm,3.5寸TFT屏接口排针,TFT
60,J13,1,Pin HDR1X3,2.54mm,电源选择排针,电源
61,J14,1,Pin HDR1X2,2.54mm,WS2812数据输出,WS2812
62,J15,1,FPC0.5-24P,0.5mm FPC,OV2640摄像头FPC接口,摄像头
63,J16,1,TF卡座,贴片,MicroSD卡座,SD卡
64,J3,1,Pin HDR2X5,2.54mm,IIC设备排针,扩展
65,JP1,1,跳线 1X2,2.54mm,TFT MISO断开跳线,TFT/SD复用
66,JP2 JP3,2,Pin HDR2X13,2.54mm,扩展IO排针,扩展
67,J6 J7 J8 J9,4,固定柱,M3,PCB固定柱,机械
68,J10 J11 J12,3,LOGO,贴片,品牌LOGO焊盘,装饰
